session=train_416_basic_aug_v2_no_scale_jitter_40
config=configs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_v2_no_scale_jitter_40.toml
log=logs/training_tmux/dual_scale_three_box_coco_only_noobj1_416_basic_aug_v2_no_scale_jitter_40_ddp_20260511_131020.log
stage=train_ddp_8gpu
W0511 13:10:21.557000 2234669 site-packages/torch/distributed/run.py:851] 
W0511 13:10:21.557000 2234669 site-packages/torch/distributed/run.py:851] *****************************************
W0511 13:10:21.557000 2234669 site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0511 13:10:21.557000 2234669 site-packages/torch/distributed/run.py:851] *****************************************
DDP mode: ignoring train.use_data_parallel from config.
dataset storage train: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_train/chunk_1024/index.json | chunks = 116 | samples = 118287 | chunk_size = 1024
dataset storage val: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_val/chunk_1024/index.json | chunks = 5 | samples = 5000 | chunk_size = 1024
/home/lidz/miniconda3/envs/yolov1/lib/python3.10/site-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
DDP configured global batch size: 128
DDP per-rank batch size: 16
DDP effective global batch size: 128
DDP configured workers: 64
DDP per-rank workers: 8
starting yolov0 DDP training
run id: dual_scale_three_box_coco_only_noobj1_416_basic_aug_v2_no_scale_jitter_40_ddp_20260511_131025
device: cuda:0
backend: nccl
world size: 8
train dataset length: 118287
val dataset length: 5000
model output shape: {'p4': (1, 26, 26, 255), 'p5': (1, 13, 13, 255)}
train augmentation: {'enabled': True, 'horizontal_flip_p': 0.5, 'color_jitter_p': 0.8, 'brightness': 0.15, 'contrast': 0.15, 'saturation': 0.15, 'affine_p': 0.3, 'degrees': 3.0, 'translate': 0.04, 'scale_min': 0.96, 'scale_max': 1.04, 'shear': 0.0, 'blur_p': 0.15, 'blur_kernel_size': 3, 'blur_sigma_min': 0.1, 'blur_sigma_max': 0.8, 'noise_p': 0.15, 'noise_std': 0.015, 'min_box_size': 1.0}
parameter total: 36531294
parameter trainable: 36531294
tensorboard dir: runs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_v2_no_scale_jitter_40_ddp_20260511_131025
output dir: outputs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_v2_no_scale_jitter_40_ddp_20260511_131025
epoch 001 | step 0001 | total = 11.4468 | box = 1.3878 | obj = 3.0798 | cls = 1.4280 | lr = 0.001000
epoch 001 | step 0020 | total = 8.1304 | box = 1.1476 | obj = 2.1710 | cls = 0.2212 | lr = 0.001000
epoch 001 | step 0040 | total = 7.7312 | box = 1.1321 | obj = 1.9883 | cls = 0.0821 | lr = 0.001000
epoch 001 | step 0060 | total = 8.0431 | box = 1.1971 | obj = 1.9830 | cls = 0.0746 | lr = 0.001000
epoch 001 | step 0080 | total = 8.2654 | box = 1.2627 | obj = 1.8893 | cls = 0.0628 | lr = 0.001000
epoch 001 | step 0100 | total = 7.7664 | box = 1.1778 | obj = 1.8214 | cls = 0.0561 | lr = 0.001000
epoch 001 | step 0120 | total = 8.0953 | box = 1.2216 | obj = 1.9303 | cls = 0.0569 | lr = 0.001000
epoch 001 | step 0140 | total = 7.2659 | box = 1.0379 | obj = 2.0146 | cls = 0.0618 | lr = 0.001000
epoch 001 | step 0160 | total = 7.2450 | box = 1.0242 | obj = 2.0512 | cls = 0.0727 | lr = 0.001000
epoch 001 | step 0180 | total = 7.2534 | box = 1.0269 | obj = 2.0513 | cls = 0.0677 | lr = 0.001000
epoch 001 | step 0200 | total = 7.1371 | box = 1.0174 | obj = 1.9884 | cls = 0.0619 | lr = 0.001000
epoch 001 | step 0220 | total = 6.8036 | box = 0.9295 | obj = 2.0887 | cls = 0.0676 | lr = 0.001000
epoch 001 | step 0240 | total = 7.3340 | box = 1.0759 | obj = 1.8921 | cls = 0.0623 | lr = 0.001000
epoch 001 | step 0260 | total = 7.3543 | box = 1.0667 | obj = 1.9619 | cls = 0.0591 | lr = 0.001000
epoch 001 | step 0280 | total = 7.6297 | box = 1.1348 | obj = 1.9025 | cls = 0.0530 | lr = 0.001000
epoch 001 | step 0300 | total = 7.8616 | box = 1.1931 | obj = 1.8380 | cls = 0.0579 | lr = 0.001000
epoch 001 | step 0320 | total = 7.1086 | box = 1.0191 | obj = 1.9540 | cls = 0.0590 | lr = 0.001000
epoch 001 | step 0340 | total = 7.0941 | box = 0.9922 | obj = 2.0692 | cls = 0.0638 | lr = 0.001000
epoch 001 | step 0360 | total = 7.3773 | box = 1.0787 | obj = 1.9294 | cls = 0.0546 | lr = 0.001000
epoch 001 | step 0380 | total = 6.6114 | box = 0.9170 | obj = 1.9527 | cls = 0.0739 | lr = 0.001000
epoch 001 | step 0400 | total = 6.6099 | box = 0.9063 | obj = 2.0101 | cls = 0.0683 | lr = 0.001000
epoch 001 | step 0420 | total = 7.4533 | box = 1.0919 | obj = 1.9360 | cls = 0.0580 | lr = 0.001000
epoch 001 | step 0440 | total = 7.0016 | box = 1.0139 | obj = 1.8686 | cls = 0.0633 | lr = 0.001000
epoch 001 | step 0460 | total = 7.7549 | box = 1.1827 | obj = 1.7898 | cls = 0.0515 | lr = 0.001000
epoch 001 | step 0480 | total = 7.6618 | box = 1.1565 | obj = 1.8273 | cls = 0.0520 | lr = 0.001000
epoch 001 | step 0500 | total = 7.3272 | box = 1.0822 | obj = 1.8623 | cls = 0.0538 | lr = 0.001000
epoch 001 | step 0520 | total = 6.9718 | box = 0.9927 | obj = 1.9464 | cls = 0.0618 | lr = 0.001000
epoch 001 | step 0540 | total = 7.1559 | box = 1.0322 | obj = 1.9327 | cls = 0.0622 | lr = 0.001000
epoch 001 | step 0560 | total = 6.4411 | box = 0.8824 | obj = 1.9694 | cls = 0.0595 | lr = 0.001000
epoch 001 | step 0580 | total = 7.4695 | box = 1.1170 | obj = 1.8316 | cls = 0.0527 | lr = 0.001000
epoch 001 | step 0600 | total = 7.5460 | box = 1.1306 | obj = 1.8418 | cls = 0.0512 | lr = 0.001000
epoch 001 | step 0620 | total = 6.8758 | box = 0.9638 | obj = 2.0008 | cls = 0.0560 | lr = 0.001000
epoch 001 | step 0640 | total = 6.2656 | box = 0.8612 | obj = 1.9030 | cls = 0.0566 | lr = 0.001000
epoch 001 | step 0660 | total = 6.9458 | box = 0.9757 | obj = 2.0043 | cls = 0.0630 | lr = 0.001000
epoch 001 | step 0680 | total = 6.5232 | box = 0.8920 | obj = 1.9991 | cls = 0.0639 | lr = 0.001000
epoch 001 | step 0700 | total = 6.7161 | box = 0.9242 | obj = 2.0359 | cls = 0.0594 | lr = 0.001000
epoch 001 | step 0720 | total = 6.8549 | box = 0.9775 | obj = 1.9084 | cls = 0.0592 | lr = 0.001000
epoch 001 | step 0740 | total = 6.5834 | box = 0.9257 | obj = 1.8968 | cls = 0.0582 | lr = 0.001000
epoch 001 | step 0760 | total = 6.3948 | box = 0.8881 | obj = 1.8841 | cls = 0.0699 | lr = 0.001000
epoch 001 | step 0780 | total = 6.5927 | box = 0.8926 | obj = 2.0659 | cls = 0.0636 | lr = 0.001000
epoch 001 | step 0800 | total = 5.5334 | box = 0.7102 | obj = 1.9070 | cls = 0.0752 | lr = 0.001000
epoch 001 | step 0820 | total = 6.3140 | box = 0.8478 | obj = 2.0083 | cls = 0.0665 | lr = 0.001000
epoch 001 | step 0840 | total = 6.0887 | box = 0.7840 | obj = 2.0935 | cls = 0.0750 | lr = 0.001000
epoch 001 | step 0860 | total = 6.3663 | box = 0.9059 | obj = 1.7867 | cls = 0.0500 | lr = 0.001000
epoch 001 | step 0880 | total = 6.3126 | box = 0.8303 | obj = 2.0986 | cls = 0.0622 | lr = 0.001000
epoch 001 | step 0900 | total = 6.4509 | box = 0.9143 | obj = 1.8320 | cls = 0.0474 | lr = 0.001000
