session=train_416_basic_aug_scale_jitter_50
config=configs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_50.toml
log=logs/training_tmux/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_50_ddp_20260511_225013.log
stage=train_ddp_8gpu
W0511 22:50:14.726000 2303563 site-packages/torch/distributed/run.py:851] 
W0511 22:50:14.726000 2303563 site-packages/torch/distributed/run.py:851] *****************************************
W0511 22:50:14.726000 2303563 site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0511 22:50:14.726000 2303563 site-packages/torch/distributed/run.py:851] *****************************************
DDP mode: ignoring train.use_data_parallel from config.
dataset storage train: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_train/chunk_1024/index.json | chunks = 116 | samples = 118287 | chunk_size = 1024
dataset storage val: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_val/chunk_1024/index.json | chunks = 5 | samples = 5000 | chunk_size = 1024
/home/lidz/miniconda3/envs/yolov1/lib/python3.10/site-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
DDP configured global batch size: 128
DDP per-rank batch size: 16
DDP effective global batch size: 128
DDP configured workers: 64
DDP per-rank workers: 8
starting yolov0 DDP training
run id: dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_50_ddp_20260511_225018
device: cuda:0
backend: nccl
world size: 8
train dataset length: 118287
val dataset length: 5000
model output shape: {'p4': (1, 26, 26, 255), 'p5': (1, 13, 13, 255)}
train augmentation: {'enabled': True, 'horizontal_flip_p': 0.5, 'color_jitter_p': 0.8, 'brightness': 0.15, 'contrast': 0.15, 'saturation': 0.15, 'scale_jitter_p': 0.5, 'scale_jitter_min': 0.9, 'scale_jitter_max': 1.1, 'scale_jitter_fill': 0.0, 'affine_p': 0.3, 'degrees': 3.0, 'translate': 0.04, 'scale_min': 0.96, 'scale_max': 1.04, 'shear': 0.0, 'min_box_size': 1.0}
parameter total: 36531294
parameter trainable: 36531294
tensorboard dir: runs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_50_ddp_20260511_225018
output dir: outputs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_50_ddp_20260511_225018
epoch 001 | step 0001 | total = 11.3420 | box = 1.3816 | obj = 3.0250 | cls = 1.4091 | lr = 0.001000
epoch 001 | step 0440 | total = 7.0401 | box = 1.0241 | obj = 1.8554 | cls = 0.0642 | lr = 0.001000
epoch 001 | step 0460 | total = 7.9266 | box = 1.2215 | obj = 1.7693 | cls = 0.0499 | lr = 0.001000
epoch 001 | step 0480 | total = 7.8454 | box = 1.1955 | obj = 1.8168 | cls = 0.0510 | lr = 0.001000
epoch 001 | step 0500 | total = 7.2265 | box = 1.0620 | obj = 1.8619 | cls = 0.0545 | lr = 0.001000
epoch 001 | step 0520 | total = 7.0248 | box = 0.9958 | obj = 1.9831 | cls = 0.0628 | lr = 0.001000
epoch 001 | step 0540 | total = 6.9739 | box = 0.9777 | obj = 2.0187 | cls = 0.0667 | lr = 0.001000
epoch 001 | step 0560 | total = 6.6619 | box = 0.9199 | obj = 2.0036 | cls = 0.0586 | lr = 0.001000
epoch 001 | step 0580 | total = 7.5707 | box = 1.1516 | obj = 1.7607 | cls = 0.0519 | lr = 0.001000
epoch 001 | step 0600 | total = 7.6662 | box = 1.1563 | obj = 1.8343 | cls = 0.0504 | lr = 0.001000
epoch 001 | step 0620 | total = 7.1025 | box = 1.0176 | obj = 1.9588 | cls = 0.0555 | lr = 0.001000
epoch 001 | step 0640 | total = 6.4135 | box = 0.8933 | obj = 1.8915 | cls = 0.0555 | lr = 0.001000
epoch 001 | step 0660 | total = 6.8406 | box = 0.9760 | obj = 1.9012 | cls = 0.0592 | lr = 0.001000
epoch 001 | step 0680 | total = 6.6793 | box = 0.9197 | obj = 2.0187 | cls = 0.0620 | lr = 0.001000
epoch 001 | step 0700 | total = 6.7298 | box = 0.9431 | obj = 1.9562 | cls = 0.0583 | lr = 0.001000
epoch 001 | step 0720 | total = 7.0553 | box = 1.0125 | obj = 1.9357 | cls = 0.0568 | lr = 0.001000
epoch 001 | step 0740 | total = 6.5999 | box = 0.9336 | obj = 1.8729 | cls = 0.0588 | lr = 0.001000
epoch 001 | step 0760 | total = 6.5691 | box = 0.9025 | obj = 1.9862 | cls = 0.0703 | lr = 0.001000
epoch 001 | step 0780 | total = 6.5755 | box = 0.8866 | obj = 2.0786 | cls = 0.0639 | lr = 0.001000
epoch 001 | step 0800 | total = 5.7148 | box = 0.7412 | obj = 1.9359 | cls = 0.0731 | lr = 0.001000
epoch 001 | step 0820 | total = 6.4028 | box = 0.8529 | obj = 2.0705 | cls = 0.0680 | lr = 0.001000
epoch 001 | step 0840 | total = 6.1155 | box = 0.7935 | obj = 2.0708 | cls = 0.0770 | lr = 0.001000
epoch 001 | step 0860 | total = 6.3727 | box = 0.8977 | obj = 1.8324 | cls = 0.0519 | lr = 0.001000
epoch 001 | step 0880 | total = 6.3736 | box = 0.8445 | obj = 2.0858 | cls = 0.0654 | lr = 0.001000
epoch 001 | step 0900 | total = 6.6926 | box = 0.9543 | obj = 1.8740 | cls = 0.0470 | lr = 0.001000
epoch 001 | step 0920 | total = 7.1426 | box = 1.0406 | obj = 1.8881 | cls = 0.0515 | lr = 0.001000
[epoch 001 train] total = 7.2436 | box = 1.0451 | obj = 1.9431 | cls = 0.0751 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 808.4s
[epoch 001 val] total = 6.7966 | box = 0.9570 | obj = 1.9532 | cls = 0.0586 | steps = 40 | global_batches = 320 | samples = 5000 | time = 19.5s
epoch 002 | step 0001 | total = 6.3735 | box = 0.8702 | obj = 1.9682 | cls = 0.0545 | lr = 0.000999
epoch 002 | step 0020 | total = 6.5004 | box = 0.9189 | obj = 1.8542 | cls = 0.0516 | lr = 0.000999
epoch 002 | step 0040 | total = 7.1233 | box = 1.0334 | obj = 1.8995 | cls = 0.0566 | lr = 0.000999
epoch 002 | step 0060 | total = 6.9861 | box = 1.0297 | obj = 1.7868 | cls = 0.0509 | lr = 0.000999
epoch 002 | step 0080 | total = 6.7518 | box = 0.9642 | obj = 1.8698 | cls = 0.0611 | lr = 0.000999
epoch 002 | step 0100 | total = 6.1898 | box = 0.8693 | obj = 1.7915 | cls = 0.0518 | lr = 0.000999
epoch 002 | step 0120 | total = 6.4572 | box = 0.9054 | obj = 1.8755 | cls = 0.0546 | lr = 0.000999
epoch 002 | step 0140 | total = 6.8219 | box = 0.9879 | obj = 1.8252 | cls = 0.0572 | lr = 0.000999
epoch 002 | step 0160 | total = 7.0369 | box = 1.0172 | obj = 1.8953 | cls = 0.0558 | lr = 0.000999
epoch 002 | step 0180 | total = 6.1033 | box = 0.8404 | obj = 1.8360 | cls = 0.0655 | lr = 0.000999
epoch 002 | step 0200 | total = 6.6668 | box = 0.9290 | obj = 1.9623 | cls = 0.0596 | lr = 0.000999
epoch 002 | step 0220 | total = 6.5425 | box = 0.9138 | obj = 1.9242 | cls = 0.0494 | lr = 0.000999
epoch 002 | step 0240 | total = 5.8689 | box = 0.7576 | obj = 2.0042 | cls = 0.0767 | lr = 0.000999
epoch 002 | step 0260 | total = 6.7216 | box = 0.9800 | obj = 1.7662 | cls = 0.0552 | lr = 0.000999
epoch 002 | step 0280 | total = 6.9552 | box = 1.0175 | obj = 1.8163 | cls = 0.0513 | lr = 0.000999
epoch 002 | step 0300 | total = 6.9202 | box = 0.9980 | obj = 1.8719 | cls = 0.0585 | lr = 0.000999
epoch 002 | step 0320 | total = 6.7742 | box = 0.9833 | obj = 1.8048 | cls = 0.0530 | lr = 0.000999
epoch 002 | step 0340 | total = 6.5766 | box = 0.8632 | obj = 2.1943 | cls = 0.0661 | lr = 0.000999
epoch 002 | step 0360 | total = 5.8028 | box = 0.7939 | obj = 1.7755 | cls = 0.0576 | lr = 0.000999
epoch 002 | step 0380 | total = 6.7552 | box = 0.9914 | obj = 1.7430 | cls = 0.0553 | lr = 0.000999
epoch 002 | step 0400 | total = 6.9445 | box = 1.0117 | obj = 1.8351 | cls = 0.0509 | lr = 0.000999
epoch 002 | step 0420 | total = 5.8050 | box = 0.7881 | obj = 1.7997 | cls = 0.0649 | lr = 0.000999
epoch 002 | step 0440 | total = 6.3367 | box = 0.8625 | obj = 1.9704 | cls = 0.0538 | lr = 0.000999
epoch 002 | step 0460 | total = 6.7857 | box = 0.9788 | obj = 1.8352 | cls = 0.0563 | lr = 0.000999
epoch 002 | step 0480 | total = 5.8044 | box = 0.7801 | obj = 1.8466 | cls = 0.0572 | lr = 0.000999
epoch 002 | step 0500 | total = 5.5520 | box = 0.7428 | obj = 1.7710 | cls = 0.0669 | lr = 0.000999
epoch 002 | step 0520 | total = 6.2073 | box = 0.8583 | obj = 1.8593 | cls = 0.0568 | lr = 0.000999
epoch 002 | step 0540 | total = 6.8171 | box = 1.0140 | obj = 1.7008 | cls = 0.0462 | lr = 0.000999
epoch 002 | step 0560 | total = 6.4207 | box = 0.8859 | obj = 1.9339 | cls = 0.0574 | lr = 0.000999
epoch 002 | step 0580 | total = 5.6771 | box = 0.7307 | obj = 1.9683 | cls = 0.0551 | lr = 0.000999
epoch 002 | step 0600 | total = 6.5442 | box = 0.8926 | obj = 2.0242 | cls = 0.0569 | lr = 0.000999
epoch 002 | step 0620 | total = 5.8342 | box = 0.8028 | obj = 1.7638 | cls = 0.0563 | lr = 0.000999
epoch 002 | step 0640 | total = 5.4282 | box = 0.6817 | obj = 1.9484 | cls = 0.0714 | lr = 0.000999
epoch 002 | step 0660 | total = 5.8815 | box = 0.7932 | obj = 1.8616 | cls = 0.0537 | lr = 0.000999
epoch 002 | step 0680 | total = 5.6671 | box = 0.7457 | obj = 1.8788 | cls = 0.0596 | lr = 0.000999
epoch 002 | step 0700 | total = 6.8193 | box = 0.9779 | obj = 1.8796 | cls = 0.0502 | lr = 0.000999
epoch 002 | step 0720 | total = 6.3193 | box = 0.8694 | obj = 1.9088 | cls = 0.0634 | lr = 0.000999
epoch 002 | step 0740 | total = 6.9320 | box = 1.0367 | obj = 1.7021 | cls = 0.0463 | lr = 0.000999
epoch 002 | step 0760 | total = 7.2860 | box = 1.0856 | obj = 1.8092 | cls = 0.0487 | lr = 0.000999
epoch 002 | step 0780 | total = 6.0298 | box = 0.8360 | obj = 1.7885 | cls = 0.0614 | lr = 0.000999
epoch 002 | step 0800 | total = 5.6741 | box = 0.7490 | obj = 1.8585 | cls = 0.0708 | lr = 0.000999
epoch 002 | step 0820 | total = 6.4135 | box = 0.9020 | obj = 1.8458 | cls = 0.0576 | lr = 0.000999
epoch 002 | step 0840 | total = 6.0392 | box = 0.8278 | obj = 1.8383 | cls = 0.0620 | lr = 0.000999
epoch 002 | step 0860 | total = 6.6667 | box = 0.9831 | obj = 1.7058 | cls = 0.0456 | lr = 0.000999
epoch 002 | step 0880 | total = 6.4765 | box = 0.9172 | obj = 1.8329 | cls = 0.0576 | lr = 0.000999
epoch 002 | step 0900 | total = 6.1030 | box = 0.8661 | obj = 1.7276 | cls = 0.0449 | lr = 0.000999
epoch 002 | step 0920 | total = 6.2682 | box = 0.8833 | obj = 1.8002 | cls = 0.0516 | lr = 0.000999
[epoch 002 train] total = 6.3958 | box = 0.8970 | obj = 1.8544 | cls = 0.0565 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 809.1s
[epoch 002 val] total = 6.3109 | box = 0.8820 | obj = 1.8458 | cls = 0.0553 | steps = 40 | global_batches = 320 | samples = 5000 | time = 20.3s
epoch 003 | step 0001 | total = 6.1197 | box = 0.8683 | obj = 1.7229 | cls = 0.0555 | lr = 0.000996
epoch 003 | step 0020 | total = 6.7317 | box = 0.9824 | obj = 1.7689 | cls = 0.0505 | lr = 0.000996
epoch 003 | step 0040 | total = 6.0508 | box = 0.8412 | obj = 1.7831 | cls = 0.0618 | lr = 0.000996
epoch 003 | step 0060 | total = 6.7541 | box = 0.9738 | obj = 1.8363 | cls = 0.0490 | lr = 0.000996
epoch 003 | step 0080 | total = 5.9630 | box = 0.7902 | obj = 1.9481 | cls = 0.0638 | lr = 0.000996
epoch 003 | step 0100 | total = 6.1972 | box = 0.8830 | obj = 1.7341 | cls = 0.0482 | lr = 0.000996
epoch 003 | step 0120 | total = 6.6286 | box = 0.9731 | obj = 1.7095 | cls = 0.0536 | lr = 0.000996
epoch 003 | step 0140 | total = 6.3254 | box = 0.9160 | obj = 1.7008 | cls = 0.0449 | lr = 0.000996
epoch 003 | step 0160 | total = 6.3894 | box = 0.8988 | obj = 1.8414 | cls = 0.0542 | lr = 0.000996
epoch 003 | step 0180 | total = 6.9768 | box = 1.0355 | obj = 1.7521 | cls = 0.0473 | lr = 0.000996
epoch 003 | step 0200 | total = 5.3607 | box = 0.6843 | obj = 1.8709 | cls = 0.0683 | lr = 0.000996
epoch 003 | step 0220 | total = 6.5790 | box = 0.9798 | obj = 1.6345 | cls = 0.0455 | lr = 0.000996
epoch 003 | step 0240 | total = 5.7109 | box = 0.7810 | obj = 1.7580 | cls = 0.0478 | lr = 0.000996
epoch 003 | step 0260 | total = 6.0460 | box = 0.8212 | obj = 1.8777 | cls = 0.0622 | lr = 0.000996
epoch 003 | step 0280 | total = 5.4521 | box = 0.7042 | obj = 1.8655 | cls = 0.0654 | lr = 0.000996
epoch 003 | step 0300 | total = 6.2250 | box = 0.8609 | obj = 1.8631 | cls = 0.0574 | lr = 0.000996
epoch 003 | step 0320 | total = 5.9590 | box = 0.7961 | obj = 1.9123 | cls = 0.0663 | lr = 0.000996
epoch 003 | step 0340 | total = 6.1780 | box = 0.8649 | obj = 1.8016 | cls = 0.0519 | lr = 0.000996
epoch 003 | step 0360 | total = 6.0513 | box = 0.8617 | obj = 1.6852 | cls = 0.0575 | lr = 0.000996
epoch 003 | step 0380 | total = 5.8062 | box = 0.8025 | obj = 1.7430 | cls = 0.0509 | lr = 0.000996
epoch 003 | step 0400 | total = 5.6506 | box = 0.7808 | obj = 1.6915 | cls = 0.0550 | lr = 0.000996
epoch 003 | step 0420 | total = 6.6288 | box = 0.9598 | obj = 1.7859 | cls = 0.0440 | lr = 0.000996
epoch 003 | step 0440 | total = 6.1489 | box = 0.8193 | obj = 1.9946 | cls = 0.0579 | lr = 0.000996
epoch 003 | step 0460 | total = 5.7483 | box = 0.7618 | obj = 1.8817 | cls = 0.0574 | lr = 0.000996
epoch 003 | step 0480 | total = 5.7586 | box = 0.7781 | obj = 1.8149 | cls = 0.0532 | lr = 0.000996
epoch 003 | step 0500 | total = 5.6549 | box = 0.7406 | obj = 1.8931 | cls = 0.0590 | lr = 0.000996
epoch 003 | step 0520 | total = 6.2943 | box = 0.8611 | obj = 1.9368 | cls = 0.0520 | lr = 0.000996
epoch 003 | step 0540 | total = 6.1748 | box = 0.8678 | obj = 1.7790 | cls = 0.0569 | lr = 0.000996
epoch 003 | step 0560 | total = 5.7947 | box = 0.7715 | obj = 1.8721 | cls = 0.0652 | lr = 0.000996
epoch 003 | step 0580 | total = 6.8256 | box = 0.9923 | obj = 1.8119 | cls = 0.0522 | lr = 0.000996
epoch 003 | step 0600 | total = 6.0589 | box = 0.8547 | obj = 1.7357 | cls = 0.0496 | lr = 0.000996
epoch 003 | step 0620 | total = 6.0383 | box = 0.8537 | obj = 1.7251 | cls = 0.0448 | lr = 0.000996
epoch 003 | step 0640 | total = 6.4561 | box = 0.9007 | obj = 1.9051 | cls = 0.0474 | lr = 0.000996
epoch 003 | step 0660 | total = 6.1851 | box = 0.8313 | obj = 1.9737 | cls = 0.0550 | lr = 0.000996
epoch 003 | step 0680 | total = 5.4372 | box = 0.7164 | obj = 1.8038 | cls = 0.0512 | lr = 0.000996
epoch 003 | step 0700 | total = 5.5988 | box = 0.7137 | obj = 1.9693 | cls = 0.0609 | lr = 0.000996
epoch 003 | step 0720 | total = 5.2665 | box = 0.6978 | obj = 1.7233 | cls = 0.0544 | lr = 0.000996
epoch 003 | step 0740 | total = 6.3479 | box = 0.9056 | obj = 1.7718 | cls = 0.0481 | lr = 0.000996
epoch 003 | step 0760 | total = 6.1491 | box = 0.8417 | obj = 1.8845 | cls = 0.0562 | lr = 0.000996
epoch 003 | step 0780 | total = 6.0004 | box = 0.8007 | obj = 1.9375 | cls = 0.0594 | lr = 0.000996
epoch 003 | step 0800 | total = 5.9047 | box = 0.8232 | obj = 1.7360 | cls = 0.0529 | lr = 0.000996
epoch 003 | step 0820 | total = 5.1975 | box = 0.6686 | obj = 1.8025 | cls = 0.0518 | lr = 0.000996
epoch 003 | step 0840 | total = 6.4539 | box = 0.8847 | obj = 1.9768 | cls = 0.0535 | lr = 0.000996
epoch 003 | step 0860 | total = 6.9454 | box = 1.0311 | obj = 1.7375 | cls = 0.0527 | lr = 0.000996
epoch 003 | step 0880 | total = 5.8484 | box = 0.8139 | obj = 1.7262 | cls = 0.0530 | lr = 0.000996
epoch 003 | step 0900 | total = 5.6627 | box = 0.7658 | obj = 1.7655 | cls = 0.0682 | lr = 0.000996
epoch 003 | step 0920 | total = 5.7727 | box = 0.7846 | obj = 1.7976 | cls = 0.0523 | lr = 0.000996
[epoch 003 train] total = 6.0374 | box = 0.8369 | obj = 1.7986 | cls = 0.0542 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 808.5s
[epoch 003 val] total = 6.0026 | box = 0.8236 | obj = 1.8308 | cls = 0.0540 | steps = 40 | global_batches = 320 | samples = 5000 | time = 20.6s
epoch 004 | step 0001 | total = 6.0534 | box = 0.8333 | obj = 1.8352 | cls = 0.0519 | lr = 0.000991
epoch 004 | step 0020 | total = 6.2572 | box = 0.8844 | obj = 1.7860 | cls = 0.0492 | lr = 0.000991
epoch 004 | step 0040 | total = 5.8279 | box = 0.8102 | obj = 1.7273 | cls = 0.0494 | lr = 0.000991
epoch 004 | step 0060 | total = 6.4724 | box = 0.9374 | obj = 1.7401 | cls = 0.0454 | lr = 0.000991
epoch 004 | step 0080 | total = 6.4110 | box = 0.8805 | obj = 1.9541 | cls = 0.0544 | lr = 0.000991
epoch 004 | step 0100 | total = 5.8917 | box = 0.8191 | obj = 1.7357 | cls = 0.0603 | lr = 0.000991
epoch 004 | step 0120 | total = 5.3458 | box = 0.6715 | obj = 1.9262 | cls = 0.0622 | lr = 0.000991
epoch 004 | step 0140 | total = 5.1280 | box = 0.6356 | obj = 1.8928 | cls = 0.0571 | lr = 0.000991
epoch 004 | step 0160 | total = 7.0874 | box = 1.0372 | obj = 1.8395 | cls = 0.0620 | lr = 0.000991
epoch 004 | step 0180 | total = 6.0249 | box = 0.8450 | obj = 1.7533 | cls = 0.0468 | lr = 0.000991
epoch 004 | step 0200 | total = 5.6185 | box = 0.7437 | obj = 1.8461 | cls = 0.0541 | lr = 0.000991
epoch 004 | step 0220 | total = 5.3206 | box = 0.7095 | obj = 1.7137 | cls = 0.0592 | lr = 0.000991
epoch 004 | step 0240 | total = 6.5160 | box = 0.9489 | obj = 1.7261 | cls = 0.0456 | lr = 0.000991
epoch 004 | step 0260 | total = 6.4069 | box = 0.9297 | obj = 1.7163 | cls = 0.0423 | lr = 0.000991
epoch 004 | step 0280 | total = 5.7592 | box = 0.7640 | obj = 1.8861 | cls = 0.0531 | lr = 0.000991
epoch 004 | step 0300 | total = 5.7066 | box = 0.7841 | obj = 1.7326 | cls = 0.0535 | lr = 0.000991
epoch 004 | step 0320 | total = 6.2121 | box = 0.8704 | obj = 1.7984 | cls = 0.0615 | lr = 0.000991
epoch 004 | step 0340 | total = 6.3024 | box = 0.9071 | obj = 1.7206 | cls = 0.0464 | lr = 0.000991
epoch 004 | step 0360 | total = 5.2724 | box = 0.6862 | obj = 1.7765 | cls = 0.0648 | lr = 0.000991
epoch 004 | step 0380 | total = 6.1244 | box = 0.8847 | obj = 1.6596 | cls = 0.0413 | lr = 0.000991
epoch 004 | step 0400 | total = 5.8047 | box = 0.7977 | obj = 1.7622 | cls = 0.0541 | lr = 0.000991
epoch 004 | step 0420 | total = 6.0247 | box = 0.8413 | obj = 1.7671 | cls = 0.0511 | lr = 0.000991
epoch 004 | step 0440 | total = 5.3742 | box = 0.7227 | obj = 1.7074 | cls = 0.0532 | lr = 0.000991
epoch 004 | step 0460 | total = 5.6052 | box = 0.7777 | obj = 1.6713 | cls = 0.0456 | lr = 0.000991
epoch 004 | step 0480 | total = 5.3488 | box = 0.7144 | obj = 1.7205 | cls = 0.0562 | lr = 0.000991
epoch 004 | step 0500 | total = 5.6886 | box = 0.7928 | obj = 1.6698 | cls = 0.0549 | lr = 0.000991
epoch 004 | step 0520 | total = 5.9139 | box = 0.8284 | obj = 1.7244 | cls = 0.0477 | lr = 0.000991
epoch 004 | step 0540 | total = 5.6177 | box = 0.7333 | obj = 1.8931 | cls = 0.0580 | lr = 0.000991
epoch 004 | step 0560 | total = 5.8051 | box = 0.7879 | obj = 1.8071 | cls = 0.0584 | lr = 0.000991
epoch 004 | step 0580 | total = 5.2211 | box = 0.6999 | obj = 1.6784 | cls = 0.0431 | lr = 0.000991
epoch 004 | step 0600 | total = 5.9211 | box = 0.8393 | obj = 1.6774 | cls = 0.0472 | lr = 0.000991
epoch 004 | step 0620 | total = 6.4261 | box = 0.9253 | obj = 1.7532 | cls = 0.0466 | lr = 0.000991
epoch 004 | step 0640 | total = 5.7948 | box = 0.8177 | obj = 1.6620 | cls = 0.0441 | lr = 0.000991
epoch 004 | step 0660 | total = 5.1606 | box = 0.6462 | obj = 1.8630 | cls = 0.0664 | lr = 0.000991
epoch 004 | step 0680 | total = 6.1046 | box = 0.8150 | obj = 1.9633 | cls = 0.0662 | lr = 0.000991
epoch 004 | step 0700 | total = 6.5293 | box = 0.9384 | obj = 1.7864 | cls = 0.0507 | lr = 0.000991
epoch 004 | step 0720 | total = 6.0580 | box = 0.8380 | obj = 1.8188 | cls = 0.0494 | lr = 0.000991
epoch 004 | step 0740 | total = 5.7234 | box = 0.7884 | obj = 1.7326 | cls = 0.0486 | lr = 0.000991
epoch 004 | step 0760 | total = 4.9562 | box = 0.6490 | obj = 1.6616 | cls = 0.0497 | lr = 0.000991
epoch 004 | step 0780 | total = 6.2100 | box = 0.8692 | obj = 1.8081 | cls = 0.0557 | lr = 0.000991
epoch 004 | step 0800 | total = 5.7467 | box = 0.7828 | obj = 1.7808 | cls = 0.0519 | lr = 0.000991
epoch 004 | step 0820 | total = 5.6180 | box = 0.7652 | obj = 1.7407 | cls = 0.0515 | lr = 0.000991
