epoch 001 | step 0460 | total = 7.8316 | box = 1.2029 | obj = 1.7663 | cls = 0.0509 | lr = 0.000500
epoch 001 | step 0480 | total = 7.7276 | box = 1.1761 | obj = 1.7940 | cls = 0.0529 | lr = 0.000500
epoch 001 | step 0500 | total = 7.0758 | box = 1.0349 | obj = 1.8448 | cls = 0.0566 | lr = 0.000500
epoch 001 | step 0520 | total = 7.0134 | box = 0.9969 | obj = 1.9653 | cls = 0.0634 | lr = 0.000500
epoch 001 | step 0540 | total = 7.1658 | box = 1.0112 | obj = 2.0443 | cls = 0.0656 | lr = 0.000500
epoch 001 | step 0560 | total = 6.5844 | box = 0.9074 | obj = 1.9878 | cls = 0.0597 | lr = 0.000500
epoch 001 | step 0580 | total = 7.5336 | box = 1.1353 | obj = 1.8021 | cls = 0.0552 | lr = 0.000500
epoch 001 | step 0600 | total = 7.3750 | box = 1.0975 | obj = 1.8348 | cls = 0.0527 | lr = 0.000500
epoch 001 | step 0620 | total = 6.8163 | box = 0.9638 | obj = 1.9410 | cls = 0.0565 | lr = 0.000500
epoch 001 | step 0640 | total = 6.4347 | box = 0.8982 | obj = 1.8886 | cls = 0.0550 | lr = 0.000500
epoch 001 | step 0660 | total = 6.7129 | box = 0.9495 | obj = 1.9016 | cls = 0.0640 | lr = 0.000500
epoch 001 | step 0680 | total = 6.4453 | box = 0.8878 | obj = 1.9433 | cls = 0.0632 | lr = 0.000500
epoch 001 | step 0700 | total = 6.6865 | box = 0.9339 | obj = 1.9584 | cls = 0.0589 | lr = 0.000500
epoch 001 | step 0720 | total = 6.9368 | box = 0.9976 | obj = 1.8898 | cls = 0.0592 | lr = 0.000500
epoch 001 | step 0740 | total = 6.5617 | box = 0.9261 | obj = 1.8708 | cls = 0.0605 | lr = 0.000500
epoch 001 | step 0760 | total = 6.3015 | box = 0.8610 | obj = 1.9254 | cls = 0.0708 | lr = 0.000500
epoch 001 | step 0780 | total = 6.4342 | box = 0.8592 | obj = 2.0713 | cls = 0.0669 | lr = 0.000500
epoch 001 | step 0800 | total = 5.5336 | box = 0.7242 | obj = 1.8373 | cls = 0.0752 | lr = 0.000500
epoch 001 | step 0820 | total = 6.2215 | box = 0.8265 | obj = 2.0201 | cls = 0.0690 | lr = 0.000500
epoch 001 | step 0840 | total = 6.0959 | box = 0.7808 | obj = 2.1140 | cls = 0.0781 | lr = 0.000500
epoch 001 | step 0860 | total = 6.3218 | box = 0.8928 | obj = 1.8029 | cls = 0.0548 | lr = 0.000500
epoch 001 | step 0880 | total = 6.2196 | box = 0.8349 | obj = 1.9793 | cls = 0.0656 | lr = 0.000500
epoch 001 | step 0900 | total = 6.4554 | box = 0.9184 | obj = 1.8161 | cls = 0.0476 | lr = 0.000500
epoch 001 | step 0920 | total = 7.0094 | box = 1.0199 | obj = 1.8569 | cls = 0.0528 | lr = 0.000500
[epoch 001 train] total = 7.1472 | box = 1.0254 | obj = 1.9325 | cls = 0.0877 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 809.2s
[epoch 001 val] total = 6.6860 | box = 0.9456 | obj = 1.8999 | cls = 0.0581 | steps = 40 | global_batches = 320 | samples = 5000 | time = 19.8s
epoch 002 | step 0001 | total = 6.2134 | box = 0.8372 | obj = 1.9701 | cls = 0.0571 | lr = 0.000500
epoch 002 | step 0020 | total = 6.2339 | box = 0.8764 | obj = 1.8021 | cls = 0.0501 | lr = 0.000500
epoch 002 | step 0040 | total = 7.0340 | box = 1.0196 | obj = 1.8793 | cls = 0.0569 | lr = 0.000500
epoch 002 | step 0060 | total = 6.8270 | box = 1.0015 | obj = 1.7688 | cls = 0.0507 | lr = 0.000500
epoch 002 | step 0080 | total = 6.7583 | box = 0.9702 | obj = 1.8461 | cls = 0.0611 | lr = 0.000500
epoch 002 | step 0100 | total = 6.1373 | box = 0.8625 | obj = 1.7732 | cls = 0.0517 | lr = 0.000500
epoch 002 | step 0120 | total = 6.3179 | box = 0.8723 | obj = 1.9006 | cls = 0.0560 | lr = 0.000500
epoch 002 | step 0140 | total = 6.7553 | box = 0.9753 | obj = 1.8209 | cls = 0.0581 | lr = 0.000500
epoch 002 | step 0160 | total = 6.9919 | box = 1.0028 | obj = 1.9223 | cls = 0.0555 | lr = 0.000500
epoch 002 | step 0180 | total = 6.0296 | box = 0.8283 | obj = 1.8214 | cls = 0.0669 | lr = 0.000500
epoch 002 | step 0200 | total = 6.7683 | box = 0.9501 | obj = 1.9583 | cls = 0.0596 | lr = 0.000500
epoch 002 | step 0220 | total = 6.4201 | box = 0.8940 | obj = 1.9008 | cls = 0.0490 | lr = 0.000500
epoch 002 | step 0240 | total = 5.6988 | box = 0.7349 | obj = 1.9479 | cls = 0.0766 | lr = 0.000500
epoch 002 | step 0260 | total = 6.6164 | box = 0.9624 | obj = 1.7468 | cls = 0.0577 | lr = 0.000500
epoch 002 | step 0280 | total = 6.9909 | box = 1.0258 | obj = 1.8104 | cls = 0.0514 | lr = 0.000500
epoch 002 | step 0300 | total = 6.8614 | box = 0.9793 | obj = 1.9061 | cls = 0.0588 | lr = 0.000500
epoch 002 | step 0320 | total = 6.7397 | box = 0.9751 | obj = 1.8088 | cls = 0.0554 | lr = 0.000500
epoch 002 | step 0340 | total = 6.4919 | box = 0.8655 | obj = 2.0995 | cls = 0.0649 | lr = 0.000500
epoch 002 | step 0360 | total = 5.8261 | box = 0.7964 | obj = 1.7839 | cls = 0.0601 | lr = 0.000500
epoch 002 | step 0380 | total = 6.6140 | box = 0.9618 | obj = 1.7495 | cls = 0.0554 | lr = 0.000500
epoch 002 | step 0400 | total = 6.7836 | box = 0.9922 | obj = 1.7713 | cls = 0.0514 | lr = 0.000500
epoch 002 | step 0420 | total = 5.7082 | box = 0.7714 | obj = 1.7856 | cls = 0.0656 | lr = 0.000500
epoch 002 | step 0440 | total = 6.3714 | box = 0.8732 | obj = 1.9516 | cls = 0.0539 | lr = 0.000500
epoch 002 | step 0460 | total = 6.5858 | box = 0.9466 | obj = 1.7927 | cls = 0.0599 | lr = 0.000500
epoch 002 | step 0480 | total = 5.7070 | box = 0.7691 | obj = 1.8002 | cls = 0.0613 | lr = 0.000500
epoch 002 | step 0500 | total = 5.5834 | box = 0.7400 | obj = 1.8171 | cls = 0.0665 | lr = 0.000500
epoch 002 | step 0520 | total = 6.1427 | box = 0.8522 | obj = 1.8243 | cls = 0.0575 | lr = 0.000500
epoch 002 | step 0540 | total = 6.7386 | box = 1.0017 | obj = 1.6839 | cls = 0.0463 | lr = 0.000500
epoch 002 | step 0560 | total = 6.2095 | box = 0.8449 | obj = 1.9261 | cls = 0.0588 | lr = 0.000500
epoch 002 | step 0580 | total = 5.8170 | box = 0.7747 | obj = 1.8888 | cls = 0.0545 | lr = 0.000500
epoch 002 | step 0600 | total = 6.3906 | box = 0.8726 | obj = 1.9689 | cls = 0.0586 | lr = 0.000500
epoch 002 | step 0620 | total = 5.6590 | box = 0.7722 | obj = 1.7406 | cls = 0.0573 | lr = 0.000500
epoch 002 | step 0640 | total = 5.3213 | box = 0.6648 | obj = 1.9228 | cls = 0.0747 | lr = 0.000500
epoch 002 | step 0660 | total = 5.8033 | box = 0.7911 | obj = 1.7949 | cls = 0.0526 | lr = 0.000500
epoch 002 | step 0680 | total = 5.6205 | box = 0.7427 | obj = 1.8438 | cls = 0.0632 | lr = 0.000500
epoch 002 | step 0700 | total = 6.7497 | box = 0.9678 | obj = 1.8609 | cls = 0.0497 | lr = 0.000500
epoch 002 | step 0720 | total = 6.2691 | box = 0.8602 | obj = 1.9054 | cls = 0.0628 | lr = 0.000500
epoch 002 | step 0740 | total = 7.0259 | box = 1.0487 | obj = 1.7351 | cls = 0.0472 | lr = 0.000500
epoch 002 | step 0760 | total = 7.4378 | box = 1.1085 | obj = 1.8452 | cls = 0.0499 | lr = 0.000500
epoch 002 | step 0780 | total = 6.1437 | box = 0.8587 | obj = 1.7920 | cls = 0.0582 | lr = 0.000500
epoch 002 | step 0800 | total = 5.5663 | box = 0.7347 | obj = 1.8210 | cls = 0.0718 | lr = 0.000500
epoch 002 | step 0820 | total = 6.1598 | box = 0.8563 | obj = 1.8208 | cls = 0.0576 | lr = 0.000500
epoch 002 | step 0840 | total = 6.0341 | box = 0.8264 | obj = 1.8395 | cls = 0.0626 | lr = 0.000500
epoch 002 | step 0860 | total = 6.7033 | box = 0.9921 | obj = 1.6980 | cls = 0.0449 | lr = 0.000500
epoch 002 | step 0880 | total = 6.3992 | box = 0.9162 | obj = 1.7629 | cls = 0.0552 | lr = 0.000500
epoch 002 | step 0900 | total = 6.1575 | box = 0.8815 | obj = 1.7011 | cls = 0.0488 | lr = 0.000500
epoch 002 | step 0920 | total = 6.2533 | box = 0.8934 | obj = 1.7348 | cls = 0.0514 | lr = 0.000500
[epoch 002 train] total = 6.3206 | box = 0.8857 | obj = 1.8350 | cls = 0.0569 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 810.9s
[epoch 002 val] total = 6.2782 | box = 0.8759 | obj = 1.8408 | cls = 0.0577 | steps = 40 | global_batches = 320 | samples = 5000 | time = 20.1s
epoch 003 | step 0001 | total = 5.9418 | box = 0.8383 | obj = 1.6946 | cls = 0.0554 | lr = 0.000498
epoch 003 | step 0020 | total = 6.6841 | box = 0.9760 | obj = 1.7525 | cls = 0.0516 | lr = 0.000498
epoch 003 | step 0040 | total = 5.8742 | box = 0.8107 | obj = 1.7569 | cls = 0.0637 | lr = 0.000498
epoch 003 | step 0060 | total = 6.6873 | box = 0.9650 | obj = 1.8148 | cls = 0.0477 | lr = 0.000498
epoch 003 | step 0080 | total = 5.9704 | box = 0.8047 | obj = 1.8849 | cls = 0.0619 | lr = 0.000498
epoch 003 | step 0100 | total = 6.0971 | box = 0.8636 | obj = 1.7288 | cls = 0.0504 | lr = 0.000498
epoch 003 | step 0120 | total = 6.6673 | box = 0.9713 | obj = 1.7585 | cls = 0.0521 | lr = 0.000498
epoch 003 | step 0140 | total = 6.3867 | box = 0.9182 | obj = 1.7510 | cls = 0.0449 | lr = 0.000498
epoch 003 | step 0160 | total = 6.4453 | box = 0.9103 | obj = 1.8375 | cls = 0.0560 | lr = 0.000498
epoch 003 | step 0180 | total = 6.9719 | box = 1.0329 | obj = 1.7601 | cls = 0.0475 | lr = 0.000498
epoch 003 | step 0200 | total = 5.3776 | box = 0.6936 | obj = 1.8422 | cls = 0.0673 | lr = 0.000498
epoch 003 | step 0220 | total = 6.4452 | box = 0.9520 | obj = 1.6387 | cls = 0.0463 | lr = 0.000498
epoch 003 | step 0240 | total = 5.6800 | box = 0.7822 | obj = 1.7193 | cls = 0.0498 | lr = 0.000498
epoch 003 | step 0260 | total = 5.9417 | box = 0.8127 | obj = 1.8157 | cls = 0.0624 | lr = 0.000498
epoch 003 | step 0280 | total = 5.3246 | box = 0.6892 | obj = 1.8146 | cls = 0.0642 | lr = 0.000498
epoch 003 | step 0300 | total = 6.1436 | box = 0.8471 | obj = 1.8513 | cls = 0.0570 | lr = 0.000498
epoch 003 | step 0320 | total = 5.9096 | box = 0.7940 | obj = 1.8736 | cls = 0.0659 | lr = 0.000498
epoch 003 | step 0340 | total = 6.0767 | box = 0.8462 | obj = 1.7937 | cls = 0.0522 | lr = 0.000498
epoch 003 | step 0360 | total = 6.0328 | box = 0.8553 | obj = 1.7007 | cls = 0.0555 | lr = 0.000498
epoch 003 | step 0380 | total = 5.6200 | box = 0.7763 | obj = 1.6868 | cls = 0.0519 | lr = 0.000498
epoch 003 | step 0400 | total = 5.7321 | box = 0.7850 | obj = 1.7493 | cls = 0.0579 | lr = 0.000498
epoch 003 | step 0420 | total = 6.8023 | box = 0.9878 | obj = 1.8178 | cls = 0.0456 | lr = 0.000498
epoch 003 | step 0440 | total = 6.1219 | box = 0.8198 | obj = 1.9660 | cls = 0.0570 | lr = 0.000498
epoch 003 | step 0460 | total = 5.7870 | box = 0.7801 | obj = 1.8316 | cls = 0.0547 | lr = 0.000498
epoch 003 | step 0480 | total = 5.6229 | box = 0.7579 | obj = 1.7796 | cls = 0.0538 | lr = 0.000498
epoch 003 | step 0500 | total = 5.6838 | box = 0.7388 | obj = 1.9308 | cls = 0.0589 | lr = 0.000498
epoch 003 | step 0520 | total = 6.2963 | box = 0.8624 | obj = 1.9329 | cls = 0.0516 | lr = 0.000498
epoch 003 | step 0540 | total = 6.0906 | box = 0.8534 | obj = 1.7685 | cls = 0.0549 | lr = 0.000498
epoch 003 | step 0560 | total = 5.5929 | box = 0.7416 | obj = 1.8212 | cls = 0.0637 | lr = 0.000498
epoch 003 | step 0580 | total = 6.8225 | box = 0.9888 | obj = 1.8266 | cls = 0.0521 | lr = 0.000498
epoch 003 | step 0600 | total = 6.0504 | box = 0.8617 | obj = 1.6914 | cls = 0.0503 | lr = 0.000498
epoch 003 | step 0620 | total = 6.0708 | box = 0.8592 | obj = 1.7289 | cls = 0.0461 | lr = 0.000498
epoch 003 | step 0640 | total = 6.4964 | box = 0.9104 | obj = 1.8974 | cls = 0.0472 | lr = 0.000498
epoch 003 | step 0660 | total = 6.2520 | box = 0.8460 | obj = 1.9650 | cls = 0.0571 | lr = 0.000498
epoch 003 | step 0680 | total = 5.3558 | box = 0.7049 | obj = 1.7786 | cls = 0.0526 | lr = 0.000498
epoch 003 | step 0700 | total = 5.5997 | box = 0.7310 | obj = 1.8838 | cls = 0.0607 | lr = 0.000498
epoch 003 | step 0720 | total = 5.2135 | box = 0.6975 | obj = 1.6721 | cls = 0.0537 | lr = 0.000498
epoch 003 | step 0740 | total = 6.3075 | box = 0.9011 | obj = 1.7524 | cls = 0.0498 | lr = 0.000498
epoch 003 | step 0760 | total = 6.0635 | box = 0.8318 | obj = 1.8486 | cls = 0.0558 | lr = 0.000498
epoch 003 | step 0780 | total = 5.9279 | box = 0.7910 | obj = 1.9142 | cls = 0.0587 | lr = 0.000498
epoch 003 | step 0800 | total = 5.8360 | box = 0.8126 | obj = 1.7212 | cls = 0.0520 | lr = 0.000498
epoch 003 | step 0820 | total = 5.1818 | box = 0.6593 | obj = 1.8316 | cls = 0.0535 | lr = 0.000498
epoch 003 | step 0840 | total = 6.3522 | box = 0.8731 | obj = 1.9342 | cls = 0.0525 | lr = 0.000498
epoch 003 | step 0860 | total = 6.7953 | box = 1.0044 | obj = 1.7204 | cls = 0.0531 | lr = 0.000498
epoch 003 | step 0880 | total = 5.9038 | box = 0.8217 | obj = 1.7431 | cls = 0.0522 | lr = 0.000498
epoch 003 | step 0900 | total = 5.6151 | box = 0.7529 | obj = 1.7843 | cls = 0.0665 | lr = 0.000498
epoch 003 | step 0920 | total = 5.7076 | box = 0.7720 | obj = 1.7950 | cls = 0.0523 | lr = 0.000498
[epoch 003 train] total = 5.9954 | box = 0.8316 | obj = 1.7829 | cls = 0.0542 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 808.5s
[epoch 003 val] total = 5.9300 | box = 0.8196 | obj = 1.7784 | cls = 0.0536 | steps = 40 | global_batches = 320 | samples = 5000 | time = 21.4s
epoch 004 | step 0001 | total = 6.0607 | box = 0.8313 | obj = 1.8508 | cls = 0.0536 | lr = 0.000496
epoch 004 | step 0020 | total = 6.1711 | box = 0.8727 | obj = 1.7567 | cls = 0.0512 | lr = 0.000496
epoch 004 | step 0040 | total = 5.7877 | box = 0.7957 | obj = 1.7599 | cls = 0.0495 | lr = 0.000496
epoch 004 | step 0060 | total = 6.2651 | box = 0.8996 | obj = 1.7231 | cls = 0.0440 | lr = 0.000496
epoch 004 | step 0080 | total = 6.4587 | box = 0.9076 | obj = 1.8677 | cls = 0.0532 | lr = 0.000496
epoch 004 | step 0100 | total = 5.6662 | box = 0.7857 | obj = 1.6766 | cls = 0.0612 | lr = 0.000496
epoch 004 | step 0120 | total = 5.4428 | box = 0.6716 | obj = 2.0207 | cls = 0.0641 | lr = 0.000496
epoch 004 | step 0140 | total = 5.1275 | box = 0.6262 | obj = 1.9374 | cls = 0.0590 | lr = 0.000496
epoch 004 | step 0160 | total = 6.9921 | box = 1.0258 | obj = 1.8046 | cls = 0.0584 | lr = 0.000496
epoch 004 | step 0180 | total = 5.7837 | box = 0.8132 | obj = 1.6705 | cls = 0.0469 | lr = 0.000496
epoch 004 | step 0200 | total = 5.6674 | box = 0.7494 | obj = 1.8669 | cls = 0.0536 | lr = 0.000496
epoch 004 | step 0220 | total = 5.2549 | box = 0.7060 | obj = 1.6648 | cls = 0.0601 | lr = 0.000496
epoch 004 | step 0240 | total = 6.4982 | box = 0.9518 | obj = 1.6951 | cls = 0.0439 | lr = 0.000496
epoch 004 | step 0260 | total = 6.4075 | box = 0.9339 | obj = 1.6958 | cls = 0.0423 | lr = 0.000496
epoch 004 | step 0280 | total = 5.6754 | box = 0.7559 | obj = 1.8420 | cls = 0.0537 | lr = 0.000496
epoch 004 | step 0300 | total = 5.5637 | box = 0.7733 | obj = 1.6453 | cls = 0.0519 | lr = 0.000496
epoch 004 | step 0320 | total = 6.1502 | box = 0.8587 | obj = 1.7930 | cls = 0.0636 | lr = 0.000496
epoch 004 | step 0340 | total = 6.1907 | box = 0.8893 | obj = 1.6973 | cls = 0.0468 | lr = 0.000496
epoch 004 | step 0360 | total = 5.3308 | box = 0.6983 | obj = 1.7777 | cls = 0.0616 | lr = 0.000496
epoch 004 | step 0380 | total = 6.1767 | box = 0.8917 | obj = 1.6782 | cls = 0.0399 | lr = 0.000496
epoch 004 | step 0400 | total = 5.8011 | box = 0.8035 | obj = 1.7304 | cls = 0.0530 | lr = 0.000496
epoch 004 | step 0420 | total = 6.0344 | box = 0.8288 | obj = 1.8382 | cls = 0.0520 | lr = 0.000496
epoch 004 | step 0440 | total = 5.5079 | box = 0.7530 | obj = 1.6911 | cls = 0.0515 | lr = 0.000496
epoch 004 | step 0460 | total = 5.5246 | box = 0.7628 | obj = 1.6645 | cls = 0.0462 | lr = 0.000496
epoch 004 | step 0480 | total = 5.4626 | box = 0.7364 | obj = 1.7241 | cls = 0.0565 | lr = 0.000496
epoch 004 | step 0500 | total = 5.7584 | box = 0.8144 | obj = 1.6334 | cls = 0.0529 | lr = 0.000496
epoch 004 | step 0520 | total = 5.7930 | box = 0.8092 | obj = 1.6980 | cls = 0.0490 | lr = 0.000496
epoch 004 | step 0540 | total = 5.5300 | box = 0.7246 | obj = 1.8498 | cls = 0.0570 | lr = 0.000496
epoch 004 | step 0560 | total = 5.7495 | box = 0.7834 | obj = 1.7749 | cls = 0.0575 | lr = 0.000496
epoch 004 | step 0580 | total = 5.3275 | box = 0.7180 | obj = 1.6950 | cls = 0.0425 | lr = 0.000496
epoch 004 | step 0600 | total = 5.8495 | box = 0.8288 | obj = 1.6574 | cls = 0.0479 | lr = 0.000496
epoch 004 | step 0620 | total = 6.3678 | box = 0.9192 | obj = 1.7247 | cls = 0.0472 | lr = 0.000496
epoch 004 | step 0640 | total = 6.0196 | box = 0.8589 | obj = 1.6799 | cls = 0.0450 | lr = 0.000496
epoch 004 | step 0660 | total = 4.9053 | box = 0.6041 | obj = 1.8171 | cls = 0.0678 | lr = 0.000496
epoch 004 | step 0680 | total = 6.0750 | box = 0.8062 | obj = 1.9821 | cls = 0.0619 | lr = 0.000496
epoch 004 | step 0700 | total = 6.2914 | box = 0.8988 | obj = 1.7450 | cls = 0.0525 | lr = 0.000496
epoch 004 | step 0720 | total = 6.0229 | box = 0.8136 | obj = 1.9041 | cls = 0.0510 | lr = 0.000496
epoch 004 | step 0740 | total = 5.6986 | box = 0.7919 | obj = 1.6904 | cls = 0.0485 | lr = 0.000496
epoch 004 | step 0760 | total = 5.0029 | box = 0.6541 | obj = 1.6829 | cls = 0.0497 | lr = 0.000496
epoch 004 | step 0780 | total = 6.2040 | box = 0.8607 | obj = 1.8456 | cls = 0.0548 | lr = 0.000496
epoch 004 | step 0800 | total = 5.7334 | box = 0.7927 | obj = 1.7180 | cls = 0.0518 | lr = 0.000496
epoch 004 | step 0820 | total = 5.5373 | box = 0.7560 | obj = 1.7064 | cls = 0.0511 | lr = 0.000496
epoch 004 | step 0840 | total = 6.3344 | box = 0.9034 | obj = 1.7648 | cls = 0.0523 | lr = 0.000496
epoch 004 | step 0860 | total = 6.2008 | box = 0.8856 | obj = 1.7231 | cls = 0.0498 | lr = 0.000496
epoch 004 | step 0880 | total = 5.4010 | box = 0.6906 | obj = 1.8936 | cls = 0.0542 | lr = 0.000496
epoch 004 | step 0900 | total = 5.6036 | box = 0.6963 | obj = 2.0534 | cls = 0.0687 | lr = 0.000496
epoch 004 | step 0920 | total = 5.1674 | box = 0.6650 | obj = 1.7837 | cls = 0.0589 | lr = 0.000496
[epoch 004 train] total = 5.7885 | box = 0.7976 | obj = 1.7482 | cls = 0.0524 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 808.6s
[epoch 004 val] total = 5.8508 | box = 0.8059 | obj = 1.7676 | cls = 0.0539 | steps = 40 | global_batches = 320 | samples = 5000 | time = 22.1s
epoch 005 | step 0001 | total = 5.5409 | box = 0.7543 | obj = 1.7311 | cls = 0.0381 | lr = 0.000492
epoch 005 | step 0020 | total = 5.1999 | box = 0.6810 | obj = 1.7285 | cls = 0.0662 | lr = 0.000492
epoch 005 | step 0040 | total = 5.6581 | box = 0.7738 | obj = 1.7441 | cls = 0.0451 | lr = 0.000492
epoch 005 | step 0060 | total = 5.7508 | box = 0.7909 | obj = 1.7533 | cls = 0.0431 | lr = 0.000492
epoch 005 | step 0080 | total = 5.1976 | box = 0.6992 | obj = 1.6495 | cls = 0.0521 | lr = 0.000492
epoch 005 | step 0100 | total = 5.8906 | box = 0.8218 | obj = 1.7312 | cls = 0.0504 | lr = 0.000492
epoch 005 | step 0120 | total = 6.1402 | box = 0.8763 | obj = 1.7156 | cls = 0.0430 | lr = 0.000492
epoch 005 | step 0140 | total = 5.9958 | box = 0.8209 | obj = 1.8383 | cls = 0.0529 | lr = 0.000492
epoch 005 | step 0160 | total = 4.9193 | box = 0.6409 | obj = 1.6659 | cls = 0.0491 | lr = 0.000492
epoch 005 | step 0180 | total = 5.4616 | box = 0.7386 | obj = 1.7222 | cls = 0.0463 | lr = 0.000492
epoch 005 | step 0200 | total = 5.7062 | box = 0.7761 | obj = 1.7701 | cls = 0.0557 | lr = 0.000492
epoch 005 | step 0220 | total = 6.1348 | box = 0.8791 | obj = 1.6844 | cls = 0.0548 | lr = 0.000492
epoch 005 | step 0240 | total = 5.8472 | box = 0.8071 | obj = 1.7612 | cls = 0.0504 | lr = 0.000492
