session=train_416_basic_aug_scale_jitter_40
config=configs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_40.toml
log=logs/training_tmux/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_40_ddp_20260509_233702.log
stage=train_ddp_8gpu
W0509 23:37:03.618000 1926209 site-packages/torch/distributed/run.py:851] 
W0509 23:37:03.618000 1926209 site-packages/torch/distributed/run.py:851] *****************************************
W0509 23:37:03.618000 1926209 site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0509 23:37:03.618000 1926209 site-packages/torch/distributed/run.py:851] *****************************************
DDP mode: ignoring train.use_data_parallel from config.
dataset storage train: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_train/chunk_1024/index.json | chunks = 116 | samples = 118287 | chunk_size = 1024
dataset storage val: pt | index = /home/lidz/YOLO/DataSet/Unified/packed/pt/coco2017_val/chunk_1024/index.json | chunks = 5 | samples = 5000 | chunk_size = 1024
/home/lidz/miniconda3/envs/yolov1/lib/python3.10/site-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
DDP configured global batch size: 128
DDP per-rank batch size: 16
DDP effective global batch size: 128
DDP configured workers: 64
DDP per-rank workers: 8
starting yolov0 DDP training
run id: dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_40_ddp_20260509_233707
device: cuda:0
backend: nccl
world size: 8
train dataset length: 118287
val dataset length: 5000
model output shape: {'p4': (1, 26, 26, 255), 'p5': (1, 13, 13, 255)}
train augmentation: {'enabled': True, 'horizontal_flip_p': 0.5, 'color_jitter_p': 0.8, 'brightness': 0.15, 'contrast': 0.15, 'saturation': 0.15, 'scale_jitter_p': 0.5, 'scale_jitter_min': 0.9, 'scale_jitter_max': 1.1, 'scale_jitter_fill': 0.0, 'affine_p': 0.3, 'degrees': 3.0, 'translate': 0.04, 'scale_min': 0.96, 'scale_max': 1.04, 'shear': 0.0, 'min_box_size': 1.0}
parameter total: 36531294
parameter trainable: 36531294
tensorboard dir: runs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_40_ddp_20260509_233707
output dir: outputs/dual_scale_three_box_coco_only_noobj1_416_basic_aug_scale_jitter_40_ddp_20260509_233707
epoch 001 | step 0001 | total = 11.3420 | box = 1.3816 | obj = 3.0250 | cls = 1.4091 | lr = 0.001000
epoch 001 | step 0020 | total = 8.2281 | box = 1.1784 | obj = 2.1454 | cls = 0.1905 | lr = 0.001000
epoch 001 | step 0040 | total = 7.8741 | box = 1.1613 | obj = 1.9864 | cls = 0.0809 | lr = 0.001000
epoch 001 | step 0060 | total = 7.8119 | box = 1.1392 | obj = 2.0382 | cls = 0.0775 | lr = 0.001000
epoch 001 | step 0080 | total = 8.0954 | box = 1.2232 | obj = 1.9161 | cls = 0.0632 | lr = 0.001000
epoch 001 | step 0100 | total = 7.7663 | box = 1.1673 | obj = 1.8721 | cls = 0.0578 | lr = 0.001000
epoch 001 | step 0120 | total = 8.0327 | box = 1.2112 | obj = 1.9202 | cls = 0.0565 | lr = 0.001000
epoch 001 | step 0140 | total = 7.2852 | box = 1.0340 | obj = 2.0525 | cls = 0.0626 | lr = 0.001000
epoch 001 | step 0160 | total = 7.3484 | box = 1.0488 | obj = 2.0333 | cls = 0.0709 | lr = 0.001000
epoch 001 | step 0180 | total = 7.2974 | box = 1.0415 | obj = 2.0230 | cls = 0.0668 | lr = 0.001000
epoch 001 | step 0200 | total = 7.1162 | box = 1.0136 | obj = 1.9861 | cls = 0.0619 | lr = 0.001000
epoch 001 | step 0220 | total = 6.8667 | box = 0.9384 | obj = 2.1057 | cls = 0.0690 | lr = 0.001000
epoch 001 | step 0240 | total = 7.4689 | box = 1.0940 | obj = 1.9368 | cls = 0.0621 | lr = 0.001000
epoch 001 | step 0260 | total = 7.4243 | box = 1.0945 | obj = 1.8938 | cls = 0.0582 | lr = 0.001000
epoch 001 | step 0280 | total = 7.6631 | box = 1.1414 | obj = 1.9028 | cls = 0.0532 | lr = 0.001000
epoch 001 | step 0300 | total = 7.9142 | box = 1.1973 | obj = 1.8694 | cls = 0.0584 | lr = 0.001000
epoch 001 | step 0320 | total = 7.2214 | box = 1.0407 | obj = 1.9589 | cls = 0.0590 | lr = 0.001000
epoch 001 | step 0340 | total = 7.1452 | box = 0.9988 | obj = 2.0883 | cls = 0.0630 | lr = 0.001000
epoch 001 | step 0360 | total = 7.5284 | box = 1.1172 | obj = 1.8900 | cls = 0.0524 | lr = 0.001000
epoch 001 | step 0380 | total = 6.6719 | box = 0.9155 | obj = 2.0188 | cls = 0.0754 | lr = 0.001000
epoch 001 | step 0400 | total = 6.8664 | box = 0.9516 | obj = 2.0414 | cls = 0.0670 | lr = 0.001000
epoch 001 | step 0420 | total = 7.6716 | box = 1.1365 | obj = 1.9320 | cls = 0.0573 | lr = 0.001000
epoch 001 | step 0440 | total = 7.0673 | box = 1.0287 | obj = 1.8603 | cls = 0.0635 | lr = 0.001000
epoch 001 | step 0460 | total = 7.9717 | box = 1.2272 | obj = 1.7859 | cls = 0.0496 | lr = 0.001000
epoch 001 | step 0480 | total = 7.8584 | box = 1.2004 | obj = 1.8059 | cls = 0.0506 | lr = 0.001000
epoch 001 | step 0500 | total = 7.4032 | box = 1.0910 | obj = 1.8943 | cls = 0.0541 | lr = 0.001000
epoch 001 | step 0520 | total = 7.1136 | box = 1.0114 | obj = 1.9939 | cls = 0.0626 | lr = 0.001000
epoch 001 | step 0540 | total = 7.3168 | box = 1.0286 | obj = 2.1107 | cls = 0.0630 | lr = 0.001000
epoch 001 | step 0560 | total = 6.7909 | box = 0.9365 | obj = 2.0493 | cls = 0.0589 | lr = 0.001000
epoch 001 | step 0580 | total = 7.6147 | box = 1.1476 | obj = 1.8238 | cls = 0.0529 | lr = 0.001000
epoch 001 | step 0600 | total = 7.6380 | box = 1.1430 | obj = 1.8729 | cls = 0.0503 | lr = 0.001000
epoch 001 | step 0620 | total = 7.0773 | box = 1.0054 | obj = 1.9957 | cls = 0.0546 | lr = 0.001000
epoch 001 | step 0640 | total = 6.4927 | box = 0.9052 | obj = 1.9128 | cls = 0.0540 | lr = 0.001000
epoch 001 | step 0660 | total = 6.8984 | box = 0.9761 | obj = 1.9560 | cls = 0.0619 | lr = 0.001000
epoch 001 | step 0680 | total = 6.7203 | box = 0.9268 | obj = 2.0238 | cls = 0.0624 | lr = 0.001000
epoch 001 | step 0700 | total = 6.7446 | box = 0.9360 | obj = 2.0064 | cls = 0.0581 | lr = 0.001000
epoch 001 | step 0720 | total = 7.1364 | box = 1.0334 | obj = 1.9128 | cls = 0.0566 | lr = 0.001000
epoch 001 | step 0740 | total = 6.7403 | box = 0.9577 | obj = 1.8934 | cls = 0.0584 | lr = 0.001000
epoch 001 | step 0760 | total = 6.6335 | box = 0.9240 | obj = 1.9455 | cls = 0.0680 | lr = 0.001000
epoch 001 | step 0780 | total = 6.6624 | box = 0.8972 | obj = 2.1119 | cls = 0.0643 | lr = 0.001000
epoch 001 | step 0800 | total = 5.6746 | box = 0.7361 | obj = 1.9206 | cls = 0.0733 | lr = 0.001000
epoch 001 | step 0820 | total = 6.3326 | box = 0.8499 | obj = 2.0163 | cls = 0.0666 | lr = 0.001000
epoch 001 | step 0840 | total = 6.1295 | box = 0.7927 | obj = 2.0900 | cls = 0.0763 | lr = 0.001000
epoch 001 | step 0860 | total = 6.5031 | box = 0.9203 | obj = 1.8477 | cls = 0.0538 | lr = 0.001000
epoch 001 | step 0880 | total = 6.3482 | box = 0.8616 | obj = 1.9752 | cls = 0.0652 | lr = 0.001000
epoch 001 | step 0900 | total = 6.7411 | box = 0.9626 | obj = 1.8819 | cls = 0.0463 | lr = 0.001000
epoch 001 | step 0920 | total = 7.0798 | box = 1.0246 | obj = 1.9033 | cls = 0.0537 | lr = 0.001000
[epoch 001 train] total = 7.2725 | box = 1.0500 | obj = 1.9477 | cls = 0.0748 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 810.7s
[epoch 001 val] total = 6.9910 | box = 0.9804 | obj = 2.0299 | cls = 0.0592 | steps = 40 | global_batches = 320 | samples = 5000 | time = 19.7s
epoch 002 | step 0001 | total = 6.3927 | box = 0.8668 | obj = 2.0035 | cls = 0.0551 | lr = 0.000998
epoch 002 | step 0020 | total = 6.5950 | box = 0.9413 | obj = 1.8367 | cls = 0.0518 | lr = 0.000998
epoch 002 | step 0040 | total = 7.0705 | box = 1.0249 | obj = 1.8905 | cls = 0.0554 | lr = 0.000998
epoch 002 | step 0060 | total = 7.0438 | box = 1.0432 | obj = 1.7783 | cls = 0.0497 | lr = 0.000998
epoch 002 | step 0080 | total = 6.8237 | box = 0.9650 | obj = 1.9372 | cls = 0.0614 | lr = 0.000998
epoch 002 | step 0100 | total = 6.1450 | box = 0.8548 | obj = 1.8179 | cls = 0.0530 | lr = 0.000998
epoch 002 | step 0120 | total = 6.4656 | box = 0.9108 | obj = 1.8581 | cls = 0.0533 | lr = 0.000998
epoch 002 | step 0140 | total = 6.8740 | box = 0.9942 | obj = 1.8453 | cls = 0.0580 | lr = 0.000998
epoch 002 | step 0160 | total = 7.2279 | box = 1.0469 | obj = 1.9406 | cls = 0.0530 | lr = 0.000998
epoch 002 | step 0180 | total = 6.0291 | box = 0.8186 | obj = 1.8687 | cls = 0.0673 | lr = 0.000998
epoch 002 | step 0200 | total = 6.8682 | box = 0.9629 | obj = 1.9941 | cls = 0.0598 | lr = 0.000998
epoch 002 | step 0220 | total = 6.5148 | box = 0.9088 | obj = 1.9202 | cls = 0.0506 | lr = 0.000998
epoch 002 | step 0240 | total = 5.8516 | box = 0.7556 | obj = 2.0002 | cls = 0.0736 | lr = 0.000998
epoch 002 | step 0260 | total = 6.7428 | box = 0.9869 | obj = 1.7521 | cls = 0.0563 | lr = 0.000998
epoch 002 | step 0280 | total = 7.0850 | box = 1.0470 | obj = 1.7994 | cls = 0.0507 | lr = 0.000998
epoch 002 | step 0300 | total = 6.9257 | box = 1.0051 | obj = 1.8424 | cls = 0.0578 | lr = 0.000998
epoch 002 | step 0320 | total = 6.8058 | box = 0.9851 | obj = 1.8263 | cls = 0.0541 | lr = 0.000998
epoch 002 | step 0340 | total = 6.5242 | box = 0.8746 | obj = 2.0854 | cls = 0.0660 | lr = 0.000998
epoch 002 | step 0360 | total = 5.8206 | box = 0.7931 | obj = 1.7971 | cls = 0.0578 | lr = 0.000998
epoch 002 | step 0380 | total = 6.8010 | box = 1.0019 | obj = 1.7351 | cls = 0.0565 | lr = 0.000998
epoch 002 | step 0400 | total = 6.9689 | box = 1.0226 | obj = 1.8038 | cls = 0.0522 | lr = 0.000998
epoch 002 | step 0420 | total = 5.9155 | box = 0.8063 | obj = 1.8205 | cls = 0.0634 | lr = 0.000998
epoch 002 | step 0440 | total = 6.4749 | box = 0.8819 | obj = 2.0122 | cls = 0.0533 | lr = 0.000998
epoch 002 | step 0460 | total = 6.8263 | box = 0.9815 | obj = 1.8634 | cls = 0.0552 | lr = 0.000998
epoch 002 | step 0480 | total = 5.9384 | box = 0.8117 | obj = 1.8206 | cls = 0.0592 | lr = 0.000998
epoch 002 | step 0500 | total = 5.6478 | box = 0.7517 | obj = 1.8238 | cls = 0.0657 | lr = 0.000998
epoch 002 | step 0520 | total = 6.2403 | box = 0.8655 | obj = 1.8567 | cls = 0.0564 | lr = 0.000998
epoch 002 | step 0540 | total = 6.8349 | box = 1.0252 | obj = 1.6624 | cls = 0.0464 | lr = 0.000998
epoch 002 | step 0560 | total = 6.3953 | box = 0.8731 | obj = 1.9730 | cls = 0.0569 | lr = 0.000998
epoch 002 | step 0580 | total = 5.7188 | box = 0.7467 | obj = 1.9303 | cls = 0.0547 | lr = 0.000998
epoch 002 | step 0600 | total = 6.4075 | box = 0.8732 | obj = 1.9839 | cls = 0.0575 | lr = 0.000998
epoch 002 | step 0620 | total = 5.6839 | box = 0.7765 | obj = 1.7436 | cls = 0.0578 | lr = 0.000998
epoch 002 | step 0640 | total = 5.3211 | box = 0.6562 | obj = 1.9687 | cls = 0.0715 | lr = 0.000998
epoch 002 | step 0660 | total = 5.9796 | box = 0.8166 | obj = 1.8446 | cls = 0.0519 | lr = 0.000998
epoch 002 | step 0680 | total = 5.8063 | box = 0.7787 | obj = 1.8542 | cls = 0.0586 | lr = 0.000998
epoch 002 | step 0700 | total = 6.7993 | box = 0.9798 | obj = 1.8510 | cls = 0.0494 | lr = 0.000998
epoch 002 | step 0720 | total = 6.3140 | box = 0.8705 | obj = 1.8998 | cls = 0.0616 | lr = 0.000998
epoch 002 | step 0740 | total = 6.9687 | box = 1.0391 | obj = 1.7259 | cls = 0.0471 | lr = 0.000998
epoch 002 | step 0760 | total = 7.4247 | box = 1.1079 | obj = 1.8352 | cls = 0.0501 | lr = 0.000998
epoch 002 | step 0780 | total = 6.1322 | box = 0.8426 | obj = 1.8589 | cls = 0.0605 | lr = 0.000998
epoch 002 | step 0800 | total = 5.8231 | box = 0.7762 | obj = 1.8724 | cls = 0.0698 | lr = 0.000998
epoch 002 | step 0820 | total = 6.3447 | box = 0.8877 | obj = 1.8499 | cls = 0.0564 | lr = 0.000998
epoch 002 | step 0840 | total = 6.1586 | box = 0.8447 | obj = 1.8737 | cls = 0.0613 | lr = 0.000998
epoch 002 | step 0860 | total = 6.7997 | box = 0.9981 | obj = 1.7621 | cls = 0.0471 | lr = 0.000998
epoch 002 | step 0880 | total = 6.5521 | box = 0.9384 | obj = 1.8064 | cls = 0.0537 | lr = 0.000998
epoch 002 | step 0900 | total = 6.1163 | box = 0.8708 | obj = 1.7143 | cls = 0.0478 | lr = 0.000998
epoch 002 | step 0920 | total = 6.3576 | box = 0.9004 | obj = 1.8051 | cls = 0.0505 | lr = 0.000998
[epoch 002 train] total = 6.4267 | box = 0.9020 | obj = 1.8604 | cls = 0.0566 | steps = 925 | global_batches = 7400 | samples = 118288 | time = 811.8s
[epoch 002 val] total = 6.2652 | box = 0.8771 | obj = 1.8245 | cls = 0.0554 | steps = 40 | global_batches = 320 | samples = 5000 | time = 20.8s
epoch 003 | step 0001 | total = 6.1357 | box = 0.8692 | obj = 1.7347 | cls = 0.0549 | lr = 0.000994
epoch 003 | step 0020 | total = 6.7415 | box = 0.9854 | obj = 1.7625 | cls = 0.0520 | lr = 0.000994
epoch 003 | step 0040 | total = 6.0163 | box = 0.8359 | obj = 1.7731 | cls = 0.0638 | lr = 0.000994
epoch 003 | step 0060 | total = 6.9061 | box = 0.9972 | obj = 1.8714 | cls = 0.0486 | lr = 0.000994
epoch 003 | step 0080 | total = 6.0061 | box = 0.8033 | obj = 1.9251 | cls = 0.0645 | lr = 0.000994
epoch 003 | step 0100 | total = 6.2326 | box = 0.8866 | obj = 1.7522 | cls = 0.0474 | lr = 0.000994
